匿名用户,不会。你以为心理测量表和脑电图是摆设吗朋友？,0,0
李绿甜,会。抑郁自测表是可以用逆向思维填写的。但是血检做不了假～ps.本人最恨装抑郁的人 请各位善良,0,0
栗子,不喷啦，我就是想说，小心假戏真做，别装出真的来了，真的抑郁不太好,0,0
匿名用户,看问题日志原题主真的是欠锤。只要你认真查资料，提前编好一套比较完整的说辞，基本能骗过，如果只去一次的话。脑电波什么的，听说大部分是坑钱的玩意儿，而且报告结果你压根看不懂。反正我去看的时候根本没有人说过这个，直接面诊了，医生也没提，正规三甲医院。第二三次通过吃药反馈医生绝对能看出来。我小学的时候就查过抑郁症的词条，第一次看，当时是非常非常害怕自己得病，因为家有儿女里刘梅说了一句：“抑郁症可是精神分裂的前兆啊。”现在看来不怎么严谨。但如果你想想，如果抑郁症是精分的前兆，你觉得骗这病还有意思吗？,0,0
風中之嘯,除非妳的腦電波配合妳，不然應該不可能，,0,0
哈哈哈,只做表格还可以伪装，我是测了心电图和脑电图都有抑郁诊断,0,0
匿名用户,实话实说我觉得可以，因为我自己去医院诊断的时候，补充一句我去的是上海精神卫生中心。一进门医生啥也没说，问我之前做过测试吗？我说没有呀，她就刷刷刷给我开单子去电脑做测试，测试就是类似网上那种在线测试题，测了三四个吧焦虑症抑郁症性格之类的。测完报告写的抑郁症焦虑症xx程度，拿给医生看报告，医生就给我开药了。这种测试题，如果要假装不就往程度高的选么？有什么难的？要装也太简单了…我看的还是特需什么副主任级别的，反正也是靠电脑测试题啰～太好装了。,0,2
辰风,到底要死多少人你们才会正视抑郁症。,0,1
匿名用户,题主的原描述，真的很恶心。但若只回答问题，那么答案是可以，非常简单，有心的话诊断书能轻易弄到，即便是在正规三甲医院。,0,0
匿名用户,你可以做调查表的时候把所有都填最严重的但是会有一个机器测大脑，应该作不了弊,0,3
匿名用户,抑郁症严重是事实，但是我们不是医生，无法确认身边的人是不是得抑郁症，问这个问题很奇怪么？如果我去医院什么不想说话，表现的很情绪低落，跟医生说我想自杀的念头，其实在家只想打游戏耍，不想出门，这种让旁人产生怀疑提这种问题有什么好奇怪的,0,0
匿名用户,去医院会怎么诊断我不清楚，我只能说，原本就戾气重的人，得了抑郁症后也不会变得小心翼翼，戾气还是一样重，而且在此基础上再加一层敏感。患者要求他人理解，要求他人包容，也不是不可以，可我们自始至终都是常人，从生理和心理来讲都不可能感同身受，难免会产生疑问啊？怎么就得被骂甚至被诅咒了。借病耍流氓么？题主唯一不该做的，就是把一系列小心思晒给众人看。谁也不是360度阳光大使，但谁最先暴露自己黑暗面，谁就难免要占舆论下风了。,0,0
木瑶,题主的话让我想到我的一个“朋友”。她凭借装抑郁症跳过了无数次考试，然后拿到答案以后补考。方式跟你说的一样。你这样去跟医生说的话，无论如何医生都不敢说你什么问题都没有，因为就算你是装的，也有万一的可能性你真的会自杀。而医生可能因此承担责任...所以如果你想用这种方式做些什么投机取巧的事情，可以。不过真的要想清楚，凭借装柔弱获得的同情到底有什么意义...骗人...真的有那么有趣吗？我没得过抑郁症，不懂身患抑郁症的人有多痛苦无助，但就是因为有你们这样的人...抑郁症的人才更加不被别人理解...,0,0
匿名用户,想什么呢，除了量表测评外还要测试脑内神经递质分泌情况的。这是有多大的误解才会这么想的啊orz,0,0
行脚僧,觉得不可能，我是去看失眠的，然后才知道失眠和心理卫生是一个医生，然后就被诊断为抑郁症，外表上根本看不出我与其他人有什么区别，该吃吃该说说该笑笑，但是我长期早醒失眠，情绪低落，提不起兴趣，然后医生说我抑郁症，根本不用测，当时看我的状态就知道了，我当时的状态很差，是没法假装的，你要是那种状态都能假装那你就是奥斯卡影帝了,0,0
匿名用户,我不想说恶意的话，但是真想拍死你。无论你有何恶意目的，也不要以别人取乐。去医院这么做极可能会被判定抑郁症，花钱给自己安病，你也是醉了。NND,0,0
呼呼,我焦虑伴抑郁已经躯体化，看临床心理以前医生会给你开一堆单子去检查，排除不舒服的部位是否有器官病变，如果没有就建议看心理门诊。看心理门诊的时候医生会先跟你聊个把小时，之后做一堆测量，结果出来后又跟你聊很久，之后确诊，吃药，每周复诊，复诊又要跟你聊很久。聊到你觉再聊下去有可能发病。,0,4
Bloom,我，三甲医院确诊快一周了。但我还是希望是误诊。或许是其实什么让我不断失眠早醒没食欲，恐慌发抖麻木，不想起床不想走出房间不想打理自己，甚至很长很长时间，不敢照镜子。所以，现在在知乎上查，抑郁症是否可能误诊。,0,0
匿名用户,说实话，我觉得题主只是想通过装病躲过一些事罢了，没什么别的意思，一群人慷慨激昂地扯到哪里了,0,0
匿名用户,会啊，但是你得装的像才行。而且这个医院不是专攻心理。剩下的三甲医院的心理医生也能骗过。我去年十一月份试了一下。当时我看了两本关于抑郁症的书，然后背了mmpi的500多道题，又在知乎看了一些抑郁症患者的自述。然后找了一家三甲医院，和心理医生谈了一小时、答题。最后医生诊断我有重度抑郁症和轻度焦虑。我听说有的医院是要做脑ct和验血的，我估计那样的应该骗不过吧。,0,0
匿名用户,装不出来的去查查抑郁症患者的图片你会发现他们的眼睛都是死的——————且 抑郁症患者容易自我怀疑你问他是不是有抑郁症 他自己可能都会否认觉得自己是在作 在装——————生理反应中度之后会出现生理症状或失眠或厌食或暴饮暴食等这些会投射到身体状态上不是撒谎就可以做到的——————社会关系抑郁症患者有时会因为病情做出一些不理智的事情这些事情有时会阻碍自身发展没病的人是不会做这些蠢事的——————抑郁症患者根据病情会有不同的状态 且因人而异相信医学 及时就诊——————请善良地对待身边的人,0,0
匿名用户,好医院好医生预约或者加号都很难，你不信也请不要碍着我们变正常的路好吗... ...珍惜你现在的幸福和快乐吧，抑郁难受的时候，死是比较简单的选项。,0,0
匿名用户,演技不好可能量表测试都骗不过哦~,0,0
孙江海,做一堆测评卷子；验血（五天才拿报告的那种）；脑电波测试两种；医生的问答。卷子可以胡乱填，验血和脑电波不知道怎么造假，至于医生问答，我觉得真想欺骗的话还是可以骗一部分的。,0,4
小台风香港站,医学界有一个和法律界相同的原则：疑病从无。只要没有临床检测和实验数据的支持，一切症状都无法证明罹患任何疾病，正规的医院亦不会提供任何处方、药物和治疗。即使是暴毙而亡，只要法医无法检验出生前患有任何疾病，都不能当做病故。没有经过专业仪器的检测，只听求医者一面之辞就开药的，是恶医和庸医所为。,0,8
匿名用户,话说有些人怎么觉得做个测量表就确诊抑郁症啦？确定医生写的不是抑郁情绪吗？一般不行吧……我是在精神科医院确诊的抑郁症，过程挺严谨的，要多次复诊，然后两位专家同时诊断才能开出证明来着。然后我还被验了血，和脑电波来着好像？？然后留了我的档案。,0,0
去年今日,很难，专业演员都演不了那么逼真。非抑郁症的人假装抑郁症患者，在专业医生眼中特别好辨认，就像电影《不见不散》中葛优装盲人约会徐帆，徐帆突然一句“谁钱包掉了”，葛优马上原形毕露。临床上大多数病都不能假装，但是脑震荡可以，所以医生开具诊断都不写脑震荡，规劝一句有在必要情况下装脑震荡的想法的朋友，这套过时了，断了念头吧。假装抑郁症的后果很严重，正常人服用抗抑郁药物对人体损伤特别大，收起不切实际的想法吧:-D,0,0
Young Hitz,已经服用欣百达+喹硫平片+劳拉西泮将近三个月，医院会有完整的一套测试检测流程在，正规医院医生也是大部分有经验的医师，因为得抑郁症的真的不在少数，所以你的假装骗不了他们。病人的眼神（PS:别问我怎么知道，进去就医就会发现周围抑郁症患者和正常人，明显的气场，眼神不一样），病人的交流，病人的反应，病人的历史，体检，抽血，心脑电波仪器等等都会辅助医生判断。真的得抑郁症了，你是不会来知乎问这个问题了，人不了解自己也许比不了解这个世界，更可怕。网上的测试你也肯定会去做，会去套用，但是真的没有心理情感障碍的人，你真的可以问心无愧的表现出那副以为抑郁症的样子吗？,0,9
